exchange,symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,,short,,71912.0,,2026-03-15T21:33:59.419150+00:00,hyperliquid,BTC,0.00017,12.225040000000002,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,71912.0,,2026-03-15T21:34:00.480960+00:00,hyperliquid,BTC,0.00017,12.225040000000002,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,71911.0,,2026-03-15T21:36:30.347874+00:00,hyperliquid,BTC,0.00017,12.224870000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,71911.0,,2026-03-15T21:36:30.355223+00:00,hyperliquid,BTC,0.00017,12.224870000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,71903.0,,2026-03-15T21:36:34.331858+00:00,hyperliquid,BTC,0.00017,12.223510000000001,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,71903.0,,2026-03-15T21:36:34.341501+00:00,hyperliquid,BTC,0.00017,12.223510000000001,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,71903.0,,2026-03-15T21:36:34.511383+00:00,hyperliquid,BTC,0.00017,12.223510000000001,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,71903.0,,2026-03-15T21:36:34.528824+00:00,hyperliquid,BTC,0.00017,12.223510000000001,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
hyperliquid,BTC,SHORT,11.55,72169.0,0.00016,1773610756476,hyperliquid,,,,,
hyperliquid,BTC,SHORT,11.55,72164.0,0.00016,1773610756476,hyperliquid,,,,,
,,long,,72162.0,,2026-03-15T21:39:28.270583+00:00,hyperliquid,BTC,0.00016,11.54592,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72162.0,,2026-03-15T21:39:29.286817+00:00,hyperliquid,BTC,0.00016,11.54592,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72162.0,,2026-03-15T21:39:29.288552+00:00,hyperliquid,BTC,0.00016,11.54592,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72162.0,,2026-03-15T21:39:31.386571+00:00,hyperliquid,BTC,0.00016,11.54592,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72135.0,,2026-03-15T21:38:27.395885+00:00,hyperliquid,BTC,0.00016,11.5416,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,,long,,72135.0,,2026-03-15T21:38:29.777106+00:00,hyperliquid,BTC,0.00016,11.5416,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,,long,,72135.0,,2026-03-15T21:38:29.780088+00:00,hyperliquid,BTC,0.00016,11.5416,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,,long,,72135.0,,2026-03-15T21:38:30.857703+00:00,hyperliquid,BTC,0.00016,11.5416,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,,long,,72128.0,,2026-03-15T21:37:57.760176+00:00,hyperliquid,BTC,0.00016,11.54048,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcd82f03d5df801a69af899a7f13263388e1f6274
,,long,,72128.0,,2026-03-15T21:37:58.787341+00:00,hyperliquid,BTC,0.00016,11.54048,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcd82f03d5df801a69af899a7f13263388e1f6274
,,long,,72119.0,,2026-03-15T21:37:58.788715+00:00,hyperliquid,BTC,0.00016,11.539040000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2
,,long,,72119.0,,2026-03-15T21:37:59.887395+00:00,hyperliquid,BTC,0.00016,11.539040000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2
,,long,,72114.0,,2026-03-15T21:38:57.433244+00:00,hyperliquid,BTC,0.00016,11.538240000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,72114.0,,2026-03-15T21:38:58.078751+00:00,hyperliquid,BTC,0.00016,11.538240000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,72114.0,,2026-03-15T21:38:59.095312+00:00,hyperliquid,BTC,0.00016,11.538240000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,72114.0,,2026-03-15T21:38:59.141467+00:00,hyperliquid,BTC,0.00016,11.538240000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,72109.0,,2026-03-15T21:38:48.484681+00:00,hyperliquid,BTC,0.00016,11.53744,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,,long,,72109.0,,2026-03-15T21:38:48.588136+00:00,hyperliquid,BTC,0.00016,11.53744,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,,long,,72092.0,,2026-03-15T21:41:27.327354+00:00,hyperliquid,BTC,0.00016,11.53472,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72092.0,,2026-03-15T21:41:28.245598+00:00,hyperliquid,BTC,0.00016,11.53472,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72087.0,,2026-03-15T21:43:58.638934+00:00,hyperliquid,BTC,0.00016,11.53392,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,72087.0,,2026-03-15T21:43:58.641303+00:00,hyperliquid,BTC,0.00016,11.53392,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,72084.0,,2026-03-15T21:41:30.400098+00:00,hyperliquid,BTC,0.00016,11.53344,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72084.0,,2026-03-15T21:41:32.474022+00:00,hyperliquid,BTC,0.00016,11.53344,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72081.0,,2026-03-15T21:41:18.388779+00:00,hyperliquid,BTC,0.00016,11.532960000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,,long,,72081.0,,2026-03-15T21:41:18.399646+00:00,hyperliquid,BTC,0.00016,11.532960000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,,long,,72074.0,,2026-03-15T21:42:27.431781+00:00,hyperliquid,BTC,0.00016,11.53184,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d
,,long,,72074.0,,2026-03-15T21:42:29.389766+00:00,hyperliquid,BTC,0.00016,11.53184,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d
,,long,,72074.0,,2026-03-15T21:42:29.392049+00:00,hyperliquid,BTC,0.00016,11.53184,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d
,,long,,72074.0,,2026-03-15T21:42:33.698286+00:00,hyperliquid,BTC,0.00016,11.53184,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d
,,short,,72062.0,,2026-03-15T21:41:34.601420+00:00,hyperliquid,BTC,0.00016,11.52992,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72062.0,,2026-03-15T21:41:34.635935+00:00,hyperliquid,BTC,0.00016,11.52992,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,long,,72057.0,,2026-03-15T21:39:57.414106+00:00,hyperliquid,BTC,0.00016,11.52912,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x0291639ea7178930475da17b579e1ac2de8faed8
,,long,,72057.0,,2026-03-15T21:39:57.423287+00:00,hyperliquid,BTC,0.00016,11.52912,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x0291639ea7178930475da17b579e1ac2de8faed8
,,short,,72057.0,,2026-03-15T21:41:41.385162+00:00,hyperliquid,BTC,0.00016,11.52912,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xd2ce67ee07131a2b25fc22aea301cc70f331373e
,,short,,72057.0,,2026-03-15T21:41:42.040725+00:00,hyperliquid,BTC,0.00016,11.52912,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xd2ce67ee07131a2b25fc22aea301cc70f331373e
,,short,,72053.0,,2026-03-15T21:41:41.387397+00:00,hyperliquid,BTC,0.00016,11.52848,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xd2ce67ee07131a2b25fc22aea301cc70f331373e
,,short,,72053.0,,2026-03-15T21:41:42.043039+00:00,hyperliquid,BTC,0.00016,11.52848,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xd2ce67ee07131a2b25fc22aea301cc70f331373e
,,long,,72052.0,,2026-03-15T21:42:02.685175+00:00,hyperliquid,BTC,0.00016,11.52832,0x7da85a334e43a6b1c2c0da9623409d9ee9047747,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,,long,,72052.0,,2026-03-15T21:42:02.708324+00:00,hyperliquid,BTC,0.00016,11.52832,0x7da85a334e43a6b1c2c0da9623409d9ee9047747,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,,long,,72052.0,,2026-03-15T21:43:48.422137+00:00,hyperliquid,BTC,0.00016,11.52832,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72052.0,,2026-03-15T21:43:48.441520+00:00,hyperliquid,BTC,0.00016,11.52832,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72051.0,,2026-03-15T21:40:18.381529+00:00,hyperliquid,BTC,0.00016,11.528160000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x13558be785661958932ceac35ba20de187275a42
,,long,,72051.0,,2026-03-15T21:40:18.407142+00:00,hyperliquid,BTC,0.00016,11.528160000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x13558be785661958932ceac35ba20de187275a42
,,long,,72050.0,,2026-03-15T21:42:48.395939+00:00,hyperliquid,BTC,0.00016,11.528,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,,long,,72047.0,,2026-03-15T21:40:29.188652+00:00,hyperliquid,BTC,0.00016,11.52752,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,,long,,72047.0,,2026-03-15T21:40:30.629867+00:00,hyperliquid,BTC,0.00016,11.52752,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,,long,,72043.0,,2026-03-15T21:40:57.404371+00:00,hyperliquid,BTC,0.00016,11.52688,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72043.0,,2026-03-15T21:40:57.414828+00:00,hyperliquid,BTC,0.00016,11.52688,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72043.0,,2026-03-15T21:40:58.364934+00:00,hyperliquid,BTC,0.00016,11.52688,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72043.0,,2026-03-15T21:40:58.477055+00:00,hyperliquid,BTC,0.00016,11.52688,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72042.0,,2026-03-15T21:40:27.485042+00:00,hyperliquid,BTC,0.00016,11.526720000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,72042.0,,2026-03-15T21:40:29.187465+00:00,hyperliquid,BTC,0.00016,11.526720000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,72030.0,,2026-03-15T21:42:00.413461+00:00,hyperliquid,BTC,0.00016,11.5248,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,72030.0,,2026-03-15T21:42:00.420206+00:00,hyperliquid,BTC,0.00016,11.5248,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,72025.0,,2026-03-15T21:41:57.347155+00:00,hyperliquid,BTC,0.00016,11.524000000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,72025.0,,2026-03-15T21:41:57.371764+00:00,hyperliquid,BTC,0.00016,11.524000000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,72016.0,,2026-03-15T21:42:57.478813+00:00,hyperliquid,BTC,0.00016,11.52256,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72016.0,,2026-03-15T21:42:57.485203+00:00,hyperliquid,BTC,0.00016,11.52256,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72016.0,,2026-03-15T21:42:59.311466+00:00,hyperliquid,BTC,0.00016,11.52256,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72016.0,,2026-03-15T21:42:59.318144+00:00,hyperliquid,BTC,0.00016,11.52256,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,short,,72001.0,,2026-03-15T21:43:04.496161+00:00,hyperliquid,BTC,0.00016,11.52016,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72001.0,,2026-03-15T21:43:04.507309+00:00,hyperliquid,BTC,0.00016,11.52016,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72001.0,,2026-03-15T21:43:05.826975+00:00,hyperliquid,BTC,0.00016,11.52016,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72001.0,,2026-03-15T21:43:05.846534+00:00,hyperliquid,BTC,0.00016,11.52016,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,long,,72000.0,,2026-03-15T21:43:31.678441+00:00,hyperliquid,BTC,0.00016,11.520000000000001,0x7da85a334e43a6b1c2c0da9623409d9ee9047747,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,,long,,72000.0,,2026-03-15T21:43:31.713829+00:00,hyperliquid,BTC,0.00016,11.520000000000001,0x7da85a334e43a6b1c2c0da9623409d9ee9047747,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,,long,,71994.0,,2026-03-15T21:43:27.431240+00:00,hyperliquid,BTC,0.00016,11.51904,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,71994.0,,2026-03-15T21:43:29.488728+00:00,hyperliquid,BTC,0.00016,11.51904,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,71994.0,,2026-03-15T21:43:29.490749+00:00,hyperliquid,BTC,0.00016,11.51904,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,71994.0,,2026-03-15T21:43:31.674042+00:00,hyperliquid,BTC,0.00016,11.51904,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,71952.0,,2026-03-15T21:37:18.535490+00:00,hyperliquid,BTC,0.00016,11.51232,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,71952.0,,2026-03-15T21:37:18.957936+00:00,hyperliquid,BTC,0.00016,11.51232,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,71952.0,,2026-03-15T21:37:27.465207+00:00,hyperliquid,BTC,0.00016,11.51232,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c
,,long,,71952.0,,2026-03-15T21:37:30.333281+00:00,hyperliquid,BTC,0.00016,11.51232,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c
,,long,,71950.0,,2026-03-15T21:35:57.436810+00:00,hyperliquid,BTC,0.00016,11.512,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f
,,long,,71950.0,,2026-03-15T21:35:58.242413+00:00,hyperliquid,BTC,0.00016,11.512,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f
,,long,,71950.0,,2026-03-15T21:35:59.297881+00:00,hyperliquid,BTC,0.00016,11.512,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f
,,long,,71950.0,,2026-03-15T21:35:59.360115+00:00,hyperliquid,BTC,0.00016,11.512,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f
,,long,,71945.0,,2026-03-15T21:34:27.403910+00:00,hyperliquid,BTC,0.00016,11.5112,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,71945.0,,2026-03-15T21:34:27.724719+00:00,hyperliquid,BTC,0.00016,11.5112,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,71945.0,,2026-03-15T21:34:28.435698+00:00,hyperliquid,BTC,0.00016,11.5112,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,71945.0,,2026-03-15T21:34:31.389512+00:00,hyperliquid,BTC,0.00016,11.5112,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,71942.0,,2026-03-15T21:37:31.365638+00:00,hyperliquid,BTC,0.00016,11.510720000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1be5a1135a64783e0494180c0a229b02f3f57973
,,long,,71942.0,,2026-03-15T21:37:33.491094+00:00,hyperliquid,BTC,0.00016,11.510720000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1be5a1135a64783e0494180c0a229b02f3f57973
,,long,,71941.0,,2026-03-15T21:35:27.829975+00:00,hyperliquid,BTC,0.00016,11.510560000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,71941.0,,2026-03-15T21:35:30.730289+00:00,hyperliquid,BTC,0.00016,11.510560000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,71941.0,,2026-03-15T21:35:30.731736+00:00,hyperliquid,BTC,0.00016,11.510560000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,71941.0,,2026-03-15T21:35:32.837659+00:00,hyperliquid,BTC,0.00016,11.510560000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,71940.0,,2026-03-15T21:34:59.092254+00:00,hyperliquid,BTC,0.00016,11.5104,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,71940.0,,2026-03-15T21:34:59.131855+00:00,hyperliquid,BTC,0.00016,11.5104,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,71931.0,,2026-03-15T21:36:57.407178+00:00,hyperliquid,BTC,0.00016,11.50896,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,71931.0,,2026-03-15T21:36:57.879894+00:00,hyperliquid,BTC,0.00016,11.50896,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,71931.0,,2026-03-15T21:36:58.501733+00:00,hyperliquid,BTC,0.00016,11.50896,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,71931.0,,2026-03-15T21:36:58.878003+00:00,hyperliquid,BTC,0.00016,11.50896,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,71928.0,,2026-03-15T21:34:48.326805+00:00,hyperliquid,BTC,0.00016,11.50848,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,71928.0,,2026-03-15T21:34:48.355872+00:00,hyperliquid,BTC,0.00016,11.50848,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,71928.0,,2026-03-15T21:34:58.043501+00:00,hyperliquid,BTC,0.00016,11.50848,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc
,,long,,71928.0,,2026-03-15T21:34:58.063254+00:00,hyperliquid,BTC,0.00016,11.50848,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc
,,long,,71916.0,,2026-03-15T21:33:59.420241+00:00,hyperliquid,BTC,0.00016,11.50656,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,,long,,71916.0,,2026-03-15T21:34:00.482357+00:00,hyperliquid,BTC,0.00016,11.50656,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,,long,,71912.0,,2026-03-15T21:36:30.346673+00:00,hyperliquid,BTC,0.00016,11.505920000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,,long,,71912.0,,2026-03-15T21:36:30.348631+00:00,hyperliquid,BTC,0.00016,11.505920000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,,long,,71912.0,,2026-03-15T21:36:30.354517+00:00,hyperliquid,BTC,0.00016,11.505920000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,,long,,71912.0,,2026-03-15T21:36:30.355813+00:00,hyperliquid,BTC,0.00016,11.505920000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,,long,,71888.0,,2026-03-15T21:36:18.355359+00:00,hyperliquid,BTC,0.00016,11.502080000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,71888.0,,2026-03-15T21:36:18.368543+00:00,hyperliquid,BTC,0.00016,11.502080000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,short,,72111.0,,2026-03-15T21:39:45.400598+00:00,hyperliquid,BTC,0.00015,10.81665,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80
,,short,,72111.0,,2026-03-15T21:39:45.776645+00:00,hyperliquid,BTC,0.00015,10.81665,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80
,,short,,72061.0,,2026-03-15T21:41:34.601992+00:00,hyperliquid,BTC,0.00013,9.36793,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72061.0,,2026-03-15T21:41:34.636956+00:00,hyperliquid,BTC,0.00013,9.36793,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,71901.0,,2026-03-15T21:36:42.344120+00:00,hyperliquid,BTC,0.00013,9.34713,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,71901.0,,2026-03-15T21:36:43.504012+00:00,hyperliquid,BTC,0.00013,9.34713,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,71900.0,,2026-03-15T21:36:43.504608+00:00,hyperliquid,BTC,0.00013,9.347,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
